지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
316,무등산,2018-08-31,,13.5,5.7
316,무등산,2018-09-01,18.2,2.5,7.6
316,무등산,2018-09-02,17.5,0,9.8
316,무등산,2018-09-03,20.5,7.5,6.6
316,무등산,2018-09-04,18.1,58.5,6.4
316,무등산,2018-09-05,17.6,0,5.8
316,무등산,2018-09-06,17.3,0,4.5
316,무등산,2018-09-07,15,12,5.2
316,무등산,2018-09-08,14.1,0,6.6
316,무등산,2018-09-09,16.4,0,6.4
316,무등산,2018-09-10,15.4,0,5.5
316,무등산,2018-09-11,14.3,0,6.8
316,무등산,2018-09-12,17.2,0,5.1
316,무등산,2018-09-13,16.9,4.5,12
316,무등산,2018-09-14,17.8,4.5,10.4
316,무등산,2018-09-15,18.6,4,3.4
316,무등산,2018-09-16,18.1,0,2.6
316,무등산,2018-09-17,18.5,0,3.6
316,무등산,2018-09-18,19.4,0,2.2
316,무등산,2018-09-19,17.4,.5,2.5
316,무등산,2018-09-20,17.6,3.5,3.9
316,무등산,2018-09-21,15.9,11.5,4.9
316,무등산,2018-09-22,16.4,0,3.6
316,무등산,2018-09-23,16.2,0,5.5
316,무등산,2018-09-24,12.1,0,5.6
316,무등산,2018-09-25,13.1,0,5.7
316,무등산,2018-09-26,13.9,0,7.9
316,무등산,2018-09-27,13.5,0,3.2
316,무등산,2018-09-28,13.8,0,5.6
316,무등산,2018-09-29,14.9,0,5.3
316,무등산,2018-09-30,13.3,0,7.2
316,무등산,2018-10-01,10.4,1.5,11.1
316,무등산,2018-10-02,11.1,0,4.6
316,무등산,2018-10-03,12.8,0,5.5
316,무등산,2018-10-04,13.7,0,7.3
316,무등산,2018-10-05,15.4,45,14.9
316,무등산,2018-10-06,13.6,56,11.6
316,무등산,2018-10-07,12.6,0,6.8
316,무등산,2018-10-08,10.5,0,
316,무등산,2018-10-09,11.4,0,4.3
316,무등산,2018-10-10,7.9,2.5,6.2
316,무등산,2018-10-11,5.6,0,5.8
316,무등산,2018-10-12,6.3,0,5.9
316,무등산,2018-10-13,9,0,3.3
316,무등산,2018-10-14,10.3,0,2.6
316,무등산,2018-10-15,10.9,0,6.5
316,무등산,2018-10-16,9.8,0,7.1
316,무등산,2018-10-17,9,0,4.9
316,무등산,2018-10-18,7.4,0,5.7
316,무등산,2018-10-19,9.2,0,6.1
316,무등산,2018-10-20,10.1,0,2.8
316,무등산,2018-10-21,11.3,0,2.3
316,무등산,2018-10-22,10.3,0,2.7
316,무등산,2018-10-23,9.8,1,4.8
316,무등산,2018-10-24,9.6,0,3.9
316,무등산,2018-10-25,11.6,0,5.6
316,무등산,2018-10-26,8.7,6.5,8.5
316,무등산,2018-10-27,3.7,.5,10.3
316,무등산,2018-10-28,6.8,.5,10.3
316,무등산,2018-10-29,6.2,0,9.1
316,무등산,2018-10-30,3.4,0,3.3
316,무등산,2018-10-31,3.7,0,6
316,무등산,2018-11-01,5,0,6.1
316,무등산,2018-11-02,8.1,0,2.4
316,무등산,2018-11-03,9.2,0,2.3
316,무등산,2018-11-04,10.4,0,1.6
316,무등산,2018-11-05,10.8,0,1.6
316,무등산,2018-11-06,10.5,0,1.7
316,무등산,2018-11-07,9.3,1.5,5.6
316,무등산,2018-11-08,10.6,22.5,11.9
316,무등산,2018-11-09,5.7,.5,8.1
316,무등산,2018-11-10,8.1,0,2.2
316,무등산,2018-11-11,7.4,3,2.2
316,무등산,2018-11-12,5.2,0,5.3
316,무등산,2018-11-13,5.5,0,3.7
316,무등산,2018-11-14,6.3,0,2.4
316,무등산,2018-11-15,7.8,0,3
316,무등산,2018-11-16,5.4,.5,3.3
316,무등산,2018-11-17,5,0,5.8
316,무등산,2018-11-18,2.9,0,7.8
316,무등산,2018-11-19,3.2,0,4.9
316,무등산,2018-11-20,4.3,0,5
316,무등산,2018-11-21,5.2,0,3.5
316,무등산,2018-11-22,-1.4,0,7
316,무등산,2018-11-23,-.4,0,5.3
316,무등산,2018-11-24,3.6,4.5,8.2
316,무등산,2018-11-25,4.2,0,4.5
316,무등산,2018-11-26,7.4,0,2.8
316,무등산,2018-11-27,7.1,0,3.4
316,무등산,2018-11-28,5.7,0,5.3
316,무등산,2018-11-29,6.2,0,3.9
316,무등산,2018-11-30,4.1,0,3.8
316,무등산,2018-12-01,2.4,0,7.3
316,무등산,2018-12-02,7.3,0,7.6
316,무등산,2018-12-03,10.3,5,5.9
316,무등산,2018-12-04,3,12,7.5
316,무등산,2018-12-05,0,0,6.9
316,무등산,2018-12-06,-3.3,2.5,4.8
316,무등산,2018-12-07,-10.8,0,6.4
316,무등산,2018-12-08,-11.4,0,6.4
316,무등산,2018-12-09,-9.8,0,7
316,무등산,2018-12-10,-3.2,0,5.5
316,무등산,2018-12-11,-2.3,.5,4.5
316,무등산,2018-12-12,-7.7,0,6.5
316,무등산,2018-12-13,-6.2,0,6.4
316,무등산,2018-12-14,-8.5,0,5.8
316,무등산,2018-12-15,-2.4,0,4.1
316,무등산,2018-12-16,-2.3,0,6.8
316,무등산,2018-12-17,-3,0,8.7
316,무등산,2018-12-18,-2.6,0,7.9
316,무등산,2018-12-19,2.1,0,9.2
316,무등산,2018-12-20,3.7,0,4.5
316,무등산,2018-12-21,5.8,0,3.7
316,무등산,2018-12-22,4,0,4.1
316,무등산,2018-12-23,-2.8,1,4.5
316,무등산,2018-12-24,-6.7,0,4
316,무등산,2018-12-25,-2.1,0,3.8
316,무등산,2018-12-26,-4.9,0,8.7
316,무등산,2018-12-27,-12.6,0,7.8
316,무등산,2018-12-28,-13,0,6.8
316,무등산,2018-12-29,-11.7,0,5.7
316,무등산,2018-12-30,-10,0,5.9
316,무등산,2018-12-31,-5.8,0,3.3
316,무등산,2019-01-01,-8.6,0,5.9
316,무등산,2019-01-02,-8.7,0,3.2
316,무등산,2019-01-03,-5.6,0,6.6
316,무등산,2019-01-04,-2.6,0,4
316,무등산,2019-01-05,-4,0,6.6
316,무등산,2019-01-06,-5.1,0,6.4
316,무등산,2019-01-07,-5.9,0,7.4
316,무등산,2019-01-08,-7.7,0,5.1
316,무등산,2019-01-09,-6.5,0,4.8
316,무등산,2019-01-10,-5.3,0,3.8
316,무등산,2019-01-11,-1.8,0,5
316,무등산,2019-01-12,-1.9,1,4.8
316,무등산,2019-01-13,-2.1,0,4.5
316,무등산,2019-01-14,-1.5,0,3.9
316,무등산,2019-01-15,-5.2,0,7
316,무등산,2019-01-16,-10.4,0,5.5
316,무등산,2019-01-17,-5.8,0,7.3
316,무등산,2019-01-18,-2.2,0,5.5
316,무등산,2019-01-19,.7,.5,3.8
316,무등산,2019-01-20,-6.5,0,4.4
316,무등산,2019-01-21,-5.9,0,7.3
316,무등산,2019-01-22,-2.6,0,9.3
316,무등산,2019-01-23,-2.5,0,8.2
316,무등산,2019-01-24,-1.9,0,7.8
316,무등산,2019-01-25,-6.1,0,6.8
316,무등산,2019-01-26,-9,0,3.3
316,무등산,2019-01-27,-4.8,0,7.4
316,무등산,2019-01-28,-4.7,0,9
316,무등산,2019-01-29,-2.1,0,3.5
316,무등산,2019-01-30,.1,0,3.5
316,무등산,2019-01-31,-7.1,7.5,8.7
316,무등산,2019-02-01,-8,0,5
316,무등산,2019-02-02,-1.8,0,7.1
316,무등산,2019-02-03,2.4,12,12
316,무등산,2019-02-04,-4.1,0,8.4
316,무등산,2019-02-05,1.1,0,2.4
316,무등산,2019-02-06,2.2,0,4.7
316,무등산,2019-02-07,-4.9,0,8.2
316,무등산,2019-02-08,-6.6,0,7
316,무등산,2019-02-09,-9.5,0,4
316,무등산,2019-02-10,-6.6,0,3.3
316,무등산,2019-02-11,-8.7,0,3.7
316,무등산,2019-02-12,-4.7,0,4.8
316,무등산,2019-02-13,-5.7,0,7
316,무등산,2019-02-14,-4.1,0,3
316,무등산,2019-02-15,-3.5,0,6.1
316,무등산,2019-02-16,-8.7,0,5.7
316,무등산,2019-02-17,-6.4,0,5
316,무등산,2019-02-18,-1.7,0,5.6
316,무등산,2019-02-19,-.5,13,5.2
316,무등산,2019-02-20,-4.6,0,4.1
316,무등산,2019-02-21,-1.3,0,5.6
316,무등산,2019-02-22,.7,0,2.5
316,무등산,2019-02-23,2.7,0,4.7
316,무등산,2019-02-24,2.1,0,3
316,무등산,2019-02-25,2.3,0,6.5
316,무등산,2019-02-26,1.5,0,6
316,무등산,2019-02-27,1.7,0,4
316,무등산,2019-02-28,1.7,0,6.9
316,무등산,2019-03-01,1.7,0,7.3
316,무등산,2019-03-02,3.8,0,5.1
316,무등산,2019-03-03,4.1,0,3.2
316,무등산,2019-03-04,3.8,0,4.7
316,무등산,2019-03-05,4.4,0,4.2
316,무등산,2019-03-06,2.8,0,3.6
316,무등산,2019-03-07,.3,0,3.8
316,무등산,2019-03-08,4,0,4.5
316,무등산,2019-03-09,4.8,0,4
316,무등산,2019-03-10,1.9,8,11.1
316,무등산,2019-03-11,-.3,.5,5.6
316,무등산,2019-03-12,-2.5,.5,7.4
316,무등산,2019-03-13,-2.9,0,9.8
316,무등산,2019-03-14,.2,0,6
316,무등산,2019-03-15,-.6,0,10.4
316,무등산,2019-03-16,.2,0,5.9
316,무등산,2019-03-17,1.7,0,4.5
316,무등산,2019-03-18,3.9,0,3
316,무등산,2019-03-19,8.1,0,3.7
316,무등산,2019-03-20,8.3,22.5,9.8
316,무등산,2019-03-21,.4,0,8.3
316,무등산,2019-03-22,-3.2,0,5.7
316,무등산,2019-03-23,-3.4,0,9.2
316,무등산,2019-03-24,-1.9,0,6.4
316,무등산,2019-03-25,1.2,0,4.4
316,무등산,2019-03-26,6.6,0,6.3
316,무등산,2019-03-27,8,0,10.3
316,무등산,2019-03-28,9.1,0,4.7
316,무등산,2019-03-29,9.3,0,3.8
316,무등산,2019-03-30,1.4,0,8.5
316,무등산,2019-03-31,-1.4,0,11.2
316,무등산,2019-04-01,.7,0,8.4
316,무등산,2019-04-02,1.7,0,5.5
316,무등산,2019-04-03,2.2,0,6.3
316,무등산,2019-04-04,5.6,0,4.8
316,무등산,2019-04-05,7,0,7.1
316,무등산,2019-04-06,11.7,0,6.3
316,무등산,2019-04-07,,0,3.6
316,무등산,2019-04-08,,0,4.2
316,무등산,2019-04-09,4.1,8,16.1
316,무등산,2019-04-10,2.8,0,6.9
316,무등산,2019-04-11,4.5,0,4.6
316,무등산,2019-04-12,6.7,0,4.5
316,무등산,2019-04-13,8,0,4.2
316,무등산,2019-04-14,4.8,.5,6.9
316,무등산,2019-04-15,8.3,0,7
316,무등산,2019-04-16,12.8,0,2.9
316,무등산,2019-04-17,9.5,0,4.2
316,무등산,2019-04-18,11.4,0,5.5
316,무등산,2019-04-19,10.3,0,4.3
316,무등산,2019-04-20,13.1,0,2.4
316,무등산,2019-04-21,14.4,0,2.1
316,무등산,2019-04-22,16.1,0,4.5
316,무등산,2019-04-23,11.7,2,11.9
316,무등산,2019-04-24,13,0,4.5
316,무등산,2019-04-25,10.6,6.5,5.5
316,무등산,2019-04-26,3.2,.5,6.6
316,무등산,2019-04-27,6.6,0,3.9
316,무등산,2019-04-28,7,.5,4.6
316,무등산,2019-04-29,8.7,40.5,6.1
316,무등산,2019-04-30,11.2,.5,1.6
316,무등산,2019-05-01,10.5,0,5.9
316,무등산,2019-05-02,12.8,0,7.3
316,무등산,2019-05-03,16.7,0,4.6
316,무등산,2019-05-04,18.1,0,5
316,무등산,2019-05-05,16.7,0,4.1
316,무등산,2019-05-06,9,0,5.3
316,무등산,2019-05-07,10.3,0,4.2
316,무등산,2019-05-08,11.2,0,2.8
316,무등산,2019-05-09,13.7,0,5.2
316,무등산,2019-05-10,16.2,0,5.1
316,무등산,2019-05-11,17.7,0,3.6
316,무등산,2019-05-12,17.2,0,3.7
316,무등산,2019-05-13,15.5,0,5.3
316,무등산,2019-05-14,15.6,0,3.6
316,무등산,2019-05-15,17.5,0,2.8
316,무등산,2019-05-16,18,0,3.9
316,무등산,2019-05-17,15.4,9,6.1
316,무등산,2019-05-18,12.5,33.5,18.6
316,무등산,2019-05-19,14.5,.5,13
316,무등산,2019-05-20,10.1,6,8
316,무등산,2019-05-21,11.7,0,9.5
316,무등산,2019-05-22,16.3,0,6.4
316,무등산,2019-05-23,18.1,0,7
316,무등산,2019-05-24,19.4,0,10
316,무등산,2019-05-25,19.5,0,5.9
316,무등산,2019-05-26,16.8,.5,7.6
316,무등산,2019-05-27,13.2,41.5,10.2
316,무등산,2019-05-28,11.3,0,4.3
316,무등산,2019-05-29,16.7,0,7.3
316,무등산,2019-05-30,16.8,0,5.3
316,무등산,2019-05-31,11.3,1.5,2.4
316,무등산,2019-06-01,15.3,0,2.8
316,무등산,2019-06-02,18,0,2.1
316,무등산,2019-06-03,19.4,0,2.5
316,무등산,2019-06-04,19.7,0,2.8
316,무등산,2019-06-05,21,0,2.9
316,무등산,2019-06-06,16.7,24.5,9.4
316,무등산,2019-06-07,15,5,6.1
316,무등산,2019-06-08,15,0,2.7
316,무등산,2019-06-09,15.4,0,2.7
316,무등산,2019-06-10,13.1,8.5,2.1
316,무등산,2019-06-11,12.8,.5,2.1
316,무등산,2019-06-12,14.8,0,1.4
316,무등산,2019-06-13,16.8,0,3.2
316,무등산,2019-06-14,15.4,4.5,4.8
316,무등산,2019-06-15,14.2,0,7.4
316,무등산,2019-06-16,15.7,0,3.1
316,무등산,2019-06-17,16.9,0,3.1
316,무등산,2019-06-18,16.4,0,4.3
316,무등산,2019-06-19,18.1,0,2.4
316,무등산,2019-06-20,18.9,0,3
316,무등산,2019-06-21,19,0,3.1
316,무등산,2019-06-22,16.6,3,3.7
316,무등산,2019-06-23,16.6,2,2.3
316,무등산,2019-06-24,18.1,0,2.6
316,무등산,2019-06-25,19.1,0,3.9
316,무등산,2019-06-26,16.4,40.5,9.9
316,무등산,2019-06-27,19.3,.5,3.1
316,무등산,2019-06-28,19.1,0,2.1
316,무등산,2019-06-29,18.3,79.5,5.9
316,무등산,2019-06-30,18.9,0,3.8
316,무등산,2019-07-01,18,4,3.9
316,무등산,2019-07-02,18.4,.5,2.8
316,무등산,2019-07-03,17.9,0,3.1
316,무등산,2019-07-04,20.2,0,3.4
316,무등산,2019-07-05,21.2,0,3
316,무등산,2019-07-06,20.6,0,4.8
316,무등산,2019-07-07,17.8,.5,7.9
316,무등산,2019-07-08,16.6,0,4.1
316,무등산,2019-07-09,17.3,0,3
316,무등산,2019-07-10,16.3,47,11.8
316,무등산,2019-07-11,16.4,0,7.1
316,무등산,2019-07-12,17.5,0,2.5
316,무등산,2019-07-13,18.2,0,1.6
316,무등산,2019-07-14,18.8,0,4.4
316,무등산,2019-07-15,19.1,5.5,2.5
316,무등산,2019-07-16,18.9,0,1.8
316,무등산,2019-07-17,19.3,4,6.4
316,무등산,2019-07-18,19,12,5.6
316,무등산,2019-07-19,19.7,7,12.4
316,무등산,2019-07-20,19.6,64.5,16.4
316,무등산,2019-07-21,20.2,25,10.3
316,무등산,2019-07-22,21.6,0,4.9
316,무등산,2019-07-23,21.5,0,5.8
316,무등산,2019-07-24,20.9,0,5.5
316,무등산,2019-07-25,22.2,0,4.7
316,무등산,2019-07-26,21.7,6,5.4
316,무등산,2019-07-27,22,27,5.6
316,무등산,2019-07-28,21.3,1.5,7.4
316,무등산,2019-07-29,22,0,5.9
316,무등산,2019-07-30,21.8,.5,7.2
316,무등산,2019-07-31,22.6,0,6.1
316,무등산,2019-08-01,23,0,3.3
316,무등산,2019-08-02,23.8,0,1.4
316,무등산,2019-08-03,23.4,0,5.3
316,무등산,2019-08-04,23.6,0,3.6
316,무등산,2019-08-05,24.3,0,2.5
316,무등산,2019-08-06,23.7,0,5.4
316,무등산,2019-08-07,22.7,2,2.9
316,무등산,2019-08-08,23,0,3.5
316,무등산,2019-08-09,23.2,0,3.7
316,무등산,2019-08-10,22.3,0,9.7
316,무등산,2019-08-11,21.2,9.5,14.2
316,무등산,2019-08-12,22.2,6,7.4
316,무등산,2019-08-13,23.2,0,3.5
316,무등산,2019-08-14,24,0,3.5
316,무등산,2019-08-15,21.8,.5,4.4
316,무등산,2019-08-16,20.1,5,6.9
316,무등산,2019-08-17,20.6,0,5.4
316,무등산,2019-08-18,20.4,0,2.9
316,무등산,2019-08-19,20.7,0,1.9
316,무등산,2019-08-20,21.1,0,5.1
316,무등산,2019-08-21,21.2,24,4.6
316,무등산,2019-08-22,21.6,24,5.6
316,무등산,2019-08-23,18.6,0,4.8
316,무등산,2019-08-24,18,0,2.7
316,무등산,2019-08-25,18.4,0,3
316,무등산,2019-08-26,19.4,0,4.1
316,무등산,2019-08-27,19.8,7,3.8
316,무등산,2019-08-28,18.8,.5,1.9
316,무등산,2019-08-29,17.2,0,3.8
316,무등산,2019-08-30,17.2,0,5.5
316,무등산,2019-08-31,17.8,0,3.5
316,무등산,2019-09-01,17.1,.5,3
316,무등산,2019-09-02,17.3,4.5,5.6
316,무등산,2019-09-03,19,31.5,4.3
316,무등산,2019-09-04,19.6,2,6.8
316,무등산,2019-09-05,20,1.5,5.7
316,무등산,2019-09-06,20.3,2,10.9
316,무등산,2019-09-07,19.6,20.5,13.3
316,무등산,2019-09-08,19.2,1,2.4
316,무등산,2019-09-09,20.2,19.5,7.8
316,무등산,2019-09-10,20,0,5.8
316,무등산,2019-09-11,20.9,3.5,3.8
316,무등산,2019-09-12,17,0,6.9
316,무등산,2019-09-13,17.8,0,2.8
316,무등산,2019-09-14,18.8,0,2.6
316,무등산,2019-09-15,19.3,0,2.5
316,무등산,2019-09-16,18.9,0,3.6
316,무등산,2019-09-17,18.9,0,4.2
316,무등산,2019-09-18,17.1,0,4.1
316,무등산,2019-09-19,15.7,0,3.4
316,무등산,2019-09-20,15.1,0,5.4
316,무등산,2019-09-21,12.9,47.5,11.7
316,무등산,2019-09-22,12.8,25.5,19.6
316,무등산,2019-09-23,13.7,0,5.2
316,무등산,2019-09-24,14,0,4.5
316,무등산,2019-09-25,14.8,0,2.2
316,무등산,2019-09-26,16,0,5.1
316,무등산,2019-09-27,18,0,5.5
316,무등산,2019-09-28,19.1,2,2.8
316,무등산,2019-09-29,19.3,0,2.2
316,무등산,2019-09-30,18.9,3.5,2.3
316,무등산,2019-10-01,17.4,68,4.3
316,무등산,2019-10-02,17.7,106,13.2
316,무등산,2019-10-03,16.9,8,7
316,무등산,2019-10-04,17.9,0,3.4
316,무등산,2019-10-05,12.7,0,2.8
316,무등산,2019-10-06,13.3,0,4.4
316,무등산,2019-10-07,11.5,6,7.3
316,무등산,2019-10-08,10.2,1.5,6.3
316,무등산,2019-10-09,11.9,0,5.7
316,무등산,2019-10-10,14.3,0,1.5
316,무등산,2019-10-11,16.2,0,4.1
316,무등산,2019-10-12,14.1,0,4.5
316,무등산,2019-10-13,13.4,0,3.2
316,무등산,2019-10-14,10.1,0,4.3
316,무등산,2019-10-15,9.6,0,2.8
316,무등산,2019-10-16,10.2,0,2.7
316,무등산,2019-10-17,10.2,0,3.2
316,무등산,2019-10-18,12.1,3,5.6
316,무등산,2019-10-19,12.5,0,4.5
316,무등산,2019-10-20,12.5,0,2.4
316,무등산,2019-10-21,12.9,0,2.8
316,무등산,2019-10-22,12.9,0,2.1
316,무등산,2019-10-23,12,0,6
316,무등산,2019-10-24,13.2,0,4.4
316,무등산,2019-10-25,13.4,0,3.3
316,무등산,2019-10-26,5.9,0,3.8
316,무등산,2019-10-27,5.8,0,4.6
316,무등산,2019-10-28,8.1,0,3.1
316,무등산,2019-10-29,8.4,0,6.8
316,무등산,2019-10-30,7.5,0,3.2
316,무등산,2019-10-31,10.2,0,4.2
316,무등산,2019-11-01,11.9,0,4.2
316,무등산,2019-11-02,11.4,0,4.4
316,무등산,2019-11-03,10.9,0,3.6
316,무등산,2019-11-04,9.4,0,2.7
316,무등산,2019-11-05,9.2,0,3
316,무등산,2019-11-06,9.2,0,5
316,무등산,2019-11-07,5.9,0,4.4
316,무등산,2019-11-08,3.9,0,6.6
316,무등산,2019-11-09,7.9,0,8
316,무등산,2019-11-10,7.1,13,6.7
316,무등산,2019-11-11,6.3,0,8.9
316,무등산,2019-11-12,7.6,0,3.8
316,무등산,2019-11-13,6.5,2,5.8
316,무등산,2019-11-14,-.7,0,5.1
316,무등산,2019-11-15,5.2,0,6.4
316,무등산,2019-11-16,8.9,0,5.3
316,무등산,2019-11-17,11.3,0,7.4
316,무등산,2019-11-18,2.6,26,8
316,무등산,2019-11-19,-1.6,0,5.9
316,무등산,2019-11-20,0,0,5.8
316,무등산,2019-11-21,5.8,0,4.5
316,무등산,2019-11-22,8.5,0,5.5
316,무등산,2019-11-23,10.3,0,4.7
316,무등산,2019-11-24,10.6,.5,3.9
316,무등산,2019-11-25,.1,0,7.5
316,무등산,2019-11-26,4.7,0,3.6
316,무등산,2019-11-27,.6,0,5.7
316,무등산,2019-11-28,2.6,0,3.4
316,무등산,2019-11-29,.9,0,6.2
316,무등산,2019-11-30,4.4,0,4.2
316,무등산,2019-12-01,3.7,16.5,5.9
316,무등산,2019-12-02,-2.5,0,4.9
316,무등산,2019-12-03,-2.4,0,5.5
316,무등산,2019-12-04,.6,0,5.6
316,무등산,2019-12-05,-5,0,5.2
316,무등산,2019-12-06,-7.9,0,9.9
316,무등산,2019-12-07,-3,0,5.3
316,무등산,2019-12-08,-.6,0,2.2
316,무등산,2019-12-09,1.6,0,4.2
316,무등산,2019-12-10,5.8,0,7.1
316,무등산,2019-12-11,2.6,0,7.6
316,무등산,2019-12-12,-3.1,0,4.4
316,무등산,2019-12-13,1.3,0,3.8
316,무등산,2019-12-14,.5,0,6.7
316,무등산,2019-12-15,3.8,0,5.9
316,무등산,2019-12-16,5,0,3.7
316,무등산,2019-12-17,6.1,2,6.1
316,무등산,2019-12-18,-1.4,0,5.5
316,무등산,2019-12-19,-4.6,0,6.7
316,무등산,2019-12-20,-3.3,0,3.9
316,무등산,2019-12-21,-.9,0,6.6
316,무등산,2019-12-22,1.8,0,3.4
316,무등산,2019-12-23,-.4,0,5.7
316,무등산,2019-12-24,2.7,0,4.6
316,무등산,2019-12-25,4.8,0,3.1
316,무등산,2019-12-26,.4,0,4.2
316,무등산,2019-12-27,-5.1,0,3.6
316,무등산,2019-12-28,-1.9,0,3.1
316,무등산,2019-12-29,1.4,6,6.6
316,무등산,2019-12-30,1.4,0,5.5
316,무등산,2019-12-31,-10.2,0,6.1
689,광주남구,2018-10-23,,0,
689,광주남구,2018-10-24,12.3,0,.7
689,광주남구,2018-10-25,13.3,0,.6
689,광주남구,2018-10-26,13.6,7,.7
689,광주남구,2018-10-27,9.7,1,1
689,광주남구,2018-10-28,12.6,0,1.8
689,광주남구,2018-10-29,11.3,0,1
689,광주남구,2018-10-30,9.3,0,1.4
689,광주남구,2018-10-31,7.9,0,.7
689,광주남구,2018-11-01,7.5,0,.7
689,광주남구,2018-11-02,9.1,0,.5
689,광주남구,2018-11-03,9.3,0,.5
689,광주남구,2018-11-04,9.5,0,.6
689,광주남구,2018-11-05,10,0,.5
689,광주남구,2018-11-06,10.9,0,.5
689,광주남구,2018-11-07,13.2,4,.4
689,광주남구,2018-11-08,15.2,34.5,1.6
689,광주남구,2018-11-09,11.4,.5,.9
689,광주남구,2018-11-10,9.6,0,.5
689,광주남구,2018-11-11,10.3,6,.5
689,광주남구,2018-11-12,9.2,1,1.1
689,광주남구,2018-11-13,7.6,0,.6
689,광주남구,2018-11-14,7.5,0,.5
689,광주남구,2018-11-15,9,0,.5
689,광주남구,2018-11-16,9.6,4,.6
689,광주남구,2018-11-17,6.5,0,.9
689,광주남구,2018-11-18,6,0,.5
689,광주남구,2018-11-19,6.7,0,.7
689,광주남구,2018-11-20,5.3,0,.5
689,광주남구,2018-11-21,7.2,0,.8
689,광주남구,2018-11-22,5.4,0,1.7
689,광주남구,2018-11-23,3,0,.7
689,광주남구,2018-11-24,8,8.5,.9
689,광주남구,2018-11-25,7.1,0,.6
689,광주남구,2018-11-26,6.5,0,.5
689,광주남구,2018-11-27,8.4,0,.6
689,광주남구,2018-11-28,6,0,.8
689,광주남구,2018-11-29,5.9,0,.5
689,광주남구,2018-11-30,5.8,0,.6
689,광주남구,2018-12-01,6,0,.6
689,광주남구,2018-12-02,11.8,0,.9
689,광주남구,2018-12-03,15.3,8.5,.8
689,광주남구,2018-12-04,10.5,15,1.4
689,광주남구,2018-12-05,4.7,0,1.4
689,광주남구,2018-12-06,4.3,6,1.2
689,광주남구,2018-12-07,-1.1,0,2.6
689,광주남구,2018-12-08,-2.8,0,1.8
689,광주남구,2018-12-09,-2.6,0,1.8
689,광주남구,2018-12-10,-1.8,0,.7
689,광주남구,2018-12-11,1.3,2,.6
689,광주남구,2018-12-12,.3,0,1.4
689,광주남구,2018-12-13,1.7,0,1.3
689,광주남구,2018-12-14,-.3,0,1.5
689,광주남구,2018-12-15,-1.5,0,.5
689,광주남구,2018-12-16,1.6,0,.5
689,광주남구,2018-12-17,3.5,0,.8
689,광주남구,2018-12-18,2.5,0,.9
689,광주남구,2018-12-19,5.4,0,.5
689,광주남구,2018-12-20,6.5,0,.4
689,광주남구,2018-12-21,6.2,0,.5
689,광주남구,2018-12-22,7.6,0,.7
689,광주남구,2018-12-23,6,4,1.7
689,광주남구,2018-12-24,1.5,0,1.3
689,광주남구,2018-12-25,1.4,0,.6
689,광주남구,2018-12-26,3.8,0,1.5
689,광주남구,2018-12-27,-3.3,0,2.5
689,광주남구,2018-12-28,-5.5,0,1.7
689,광주남구,2018-12-29,-4.5,0,1.3
689,광주남구,2018-12-30,-2.7,0,1.6
689,광주남구,2018-12-31,-3.4,0,.8
689,광주남구,2019-01-01,-.4,0,1.1
689,광주남구,2019-01-02,-.9,0,1
689,광주남구,2019-01-03,-1.8,0,.8
689,광주남구,2019-01-04,-1.2,0,.5
689,광주남구,2019-01-05,.5,0,.8
689,광주남구,2019-01-06,-.6,0,1
689,광주남구,2019-01-07,-.5,0,.9
689,광주남구,2019-01-08,-.1,0,1.4
689,광주남구,2019-01-09,-1.3,0,1.1
689,광주남구,2019-01-10,1.8,0,1
689,광주남구,2019-01-11,3.8,0,1
689,광주남구,2019-01-12,3.7,4,.9
689,광주남구,2019-01-13,.9,0,.7
689,광주남구,2019-01-14,.1,0,.6
689,광주남구,2019-01-15,1.4,0,1.4
689,광주남구,2019-01-16,-2,0,1.7
689,광주남구,2019-01-17,.3,0,1
689,광주남구,2019-01-18,.2,0,.6
689,광주남구,2019-01-19,2.7,2,.4
689,광주남구,2019-01-20,2.3,.5,1.8
689,광주남구,2019-01-21,1,0,1.1
689,광주남구,2019-01-22,1.5,0,.7
689,광주남구,2019-01-23,3.4,0,1.1
689,광주남구,2019-01-24,.2,0,.7
689,광주남구,2019-01-25,.1,0,1.4
689,광주남구,2019-01-26,-1,0,1.8
689,광주남구,2019-01-27,-1,0,.7
689,광주남구,2019-01-28,2.9,0,1.3
689,광주남구,2019-01-29,-.2,0,.7
689,광주남구,2019-01-30,3.6,0,.9
689,광주남구,2019-01-31,.3,8,1.4
689,광주남구,2019-02-01,-1,0,1.1
689,광주남구,2019-02-02,3,0,.8
689,광주남구,2019-02-03,8.7,1,1.8
689,광주남구,2019-02-04,3.6,0,1.8
689,광주남구,2019-02-05,3.2,0,.6
689,광주남구,2019-02-06,5.9,0,.9
689,광주남구,2019-02-07,2.3,0,1.8
689,광주남구,2019-02-08,-.7,0,1.7
689,광주남구,2019-02-09,-1.1,0,1.9
689,광주남구,2019-02-10,-.8,0,1.5
689,광주남구,2019-02-11,-.4,0,1.7
689,광주남구,2019-02-12,.7,0,.9
689,광주남구,2019-02-13,1.5,0,1.5
689,광주남구,2019-02-14,1.4,0,1
689,광주남구,2019-02-15,2.4,0,1.2
689,광주남구,2019-02-16,.3,0,1.9
689,광주남구,2019-02-17,.4,0,1.4
