지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
310,궁촌,2018-08-14,28,0,.7
310,궁촌,2018-08-15,27.1,20.5,1.6
310,궁촌,2018-08-16,24.3,7.5,2.9
310,궁촌,2018-08-17,22.7,.5,1.6
310,궁촌,2018-08-18,22.8,0,1.8
310,궁촌,2018-08-19,22.8,0,.9
310,궁촌,2018-08-20,23.9,0,1.7
310,궁촌,2018-08-21,25.7,0,1.3
310,궁촌,2018-08-22,24.7,0,.9
310,궁촌,2018-08-23,25.1,2,1.1
310,궁촌,2018-08-24,25.6,33,2.5
310,궁촌,2018-08-25,22.9,0,.7
310,궁촌,2018-08-26,20.3,11.5,.9
310,궁촌,2018-08-27,22.2,6,1.1
310,궁촌,2018-08-28,21.4,21,.5
310,궁촌,2018-08-29,23.2,.5,.9
310,궁촌,2018-08-30,25.7,4,.9
310,궁촌,2018-08-31,22.6,21,.9
310,궁촌,2018-09-01,21.5,0,2.1
310,궁촌,2018-09-02,20.4,0,1.3
310,궁촌,2018-09-03,22.1,21.5,1.1
310,궁촌,2018-09-04,21.4,68.5,1.7
310,궁촌,2018-09-05,24,0,1.7
310,궁촌,2018-09-06,21.5,0,1
310,궁촌,2018-09-07,22.3,0,1.7
310,궁촌,2018-09-08,19.5,0,1.2
310,궁촌,2018-09-09,19.5,1.5,2
310,궁촌,2018-09-10,18.9,22.5,2.1
310,궁촌,2018-09-11,18.8,0,1.5
310,궁촌,2018-09-12,18.8,0,1.1
310,궁촌,2018-09-13,18.9,0,.5
310,궁촌,2018-09-14,19.9,4.5,.4
310,궁촌,2018-09-15,20.9,3,.9
310,궁촌,2018-09-16,21.5,0,.9
310,궁촌,2018-09-17,20.7,0,1.1
310,궁촌,2018-09-18,20.3,0,1.3
310,궁촌,2018-09-19,20.8,10.5,.9
310,궁촌,2018-09-20,18.2,46.5,1.2
310,궁촌,2018-09-21,18.1,35,.7
310,궁촌,2018-09-22,20.4,0,1.3
310,궁촌,2018-09-23,19,0,1.4
310,궁촌,2018-09-24,16.3,0,1.4
310,궁촌,2018-09-25,16.9,5,1.9
310,궁촌,2018-09-26,16.4,3.5,2.1
310,궁촌,2018-09-27,16.3,1,2.5
310,궁촌,2018-09-28,15.3,0,.7
310,궁촌,2018-09-29,17.5,3.5,1.1
310,궁촌,2018-09-30,19.1,0,2.3
310,궁촌,2018-10-01,17.7,0,2.6
310,궁촌,2018-10-02,17.4,0,2.3
310,궁촌,2018-10-03,16,0,1.1
310,궁촌,2018-10-04,17.2,0,1.1
310,궁촌,2018-10-05,16.8,93.5,2.3
310,궁촌,2018-10-06,17.6,148.5,4.7
310,궁촌,2018-10-07,18.7,0,1.9
310,궁촌,2018-10-08,14.2,0,2.1
310,궁촌,2018-10-09,15.1,0,1.2
310,궁촌,2018-10-10,16.2,0,1.9
310,궁촌,2018-10-11,13.1,0,2.4
310,궁촌,2018-10-12,12,0,1.8
310,궁촌,2018-10-13,13,0,1
310,궁촌,2018-10-14,14.8,0,1.5
310,궁촌,2018-10-15,15.1,0,1.8
310,궁촌,2018-10-16,14.3,28.5,1.8
310,궁촌,2018-10-17,12.3,16.5,1.6
310,궁촌,2018-10-18,12.7,49.5,3.6
310,궁촌,2018-10-19,12.4,0,2.8
310,궁촌,2018-10-20,11.7,0,.7
310,궁촌,2018-10-21,12.4,0,1.2
310,궁촌,2018-10-22,13.7,0,.8
310,궁촌,2018-10-23,13.4,0,.9
310,궁촌,2018-10-24,11.9,0,1.2
310,궁촌,2018-10-25,12.7,0,1.2
310,궁촌,2018-10-26,13.4,0,1.2
310,궁촌,2018-10-27,11.3,0,2.9
310,궁촌,2018-10-28,9.4,3,2
310,궁촌,2018-10-29,9.6,0,1.5
310,궁촌,2018-10-30,8.7,0,1.9
310,궁촌,2018-10-31,7.6,0,1.8
310,궁촌,2018-11-01,8.5,0,1.2
310,궁촌,2018-11-02,9.8,0,1
310,궁촌,2018-11-03,11.1,0,1.1
310,궁촌,2018-11-04,11.4,0,.7
310,궁촌,2018-11-05,13.3,0,1.7
310,궁촌,2018-11-06,14.1,0,1.2
310,궁촌,2018-11-07,12.9,12.5,.7
310,궁촌,2018-11-08,12.7,29.5,.7
310,궁촌,2018-11-09,13.7,0,2.2
310,궁촌,2018-11-10,11.9,0,1.2
310,궁촌,2018-11-11,10.6,0,1.2
310,궁촌,2018-11-12,10.3,4,2.3
310,궁촌,2018-11-13,10.4,2.5,1.3
310,궁촌,2018-11-14,8.6,9,1.6
310,궁촌,2018-11-15,8.5,0,
310,궁촌,2018-11-16,9.1,0,.8
310,궁촌,2018-11-17,9.4,0,1.7
310,궁촌,2018-11-18,9.1,0,1.7
310,궁촌,2018-11-19,7.9,0,1.5
310,궁촌,2018-11-20,6.8,0,1.6
310,궁촌,2018-11-21,8.2,0,1.7
310,궁촌,2018-11-22,5.9,0,2.8
310,궁촌,2018-11-23,2.6,0,1.5
310,궁촌,2018-11-24,3.6,.5,1
310,궁촌,2018-11-25,7.9,0,1.8
310,궁촌,2018-11-26,8.3,0,1.7
310,궁촌,2018-11-27,10.9,0,1.9
310,궁촌,2018-11-28,6.7,0,1.6
310,궁촌,2018-11-29,5.4,0,1.2
310,궁촌,2018-11-30,4.6,0,1.4
310,궁촌,2018-12-01,6.2,0,1.2
310,궁촌,2018-12-02,9.1,0,.9
310,궁촌,2018-12-03,12.8,.5,1.1
310,궁촌,2018-12-04,11.6,15,2
310,궁촌,2018-12-05,6.4,0,2.3
310,궁촌,2018-12-06,5.5,2,2.4
310,궁촌,2018-12-07,-1.3,0,2.7
310,궁촌,2018-12-08,-3.6,0,2.3
310,궁촌,2018-12-09,-3,0,1.5
310,궁촌,2018-12-10,0,0,2
310,궁촌,2018-12-11,1.7,2,1.7
310,궁촌,2018-12-12,1.7,0,2.7
310,궁촌,2018-12-13,1.8,0,2
310,궁촌,2018-12-14,.6,0,2.9
310,궁촌,2018-12-15,.8,0,1.2
310,궁촌,2018-12-16,4.4,0,1.2
310,궁촌,2018-12-17,4.9,0,2.2
310,궁촌,2018-12-18,3.1,0,1.6
310,궁촌,2018-12-19,7.3,0,2.1
310,궁촌,2018-12-20,3.9,0,1
310,궁촌,2018-12-21,6.7,0,1
310,궁촌,2018-12-22,8,0,1.4
310,궁촌,2018-12-23,7.4,0,2.4
310,궁촌,2018-12-24,2.8,0,2.3
310,궁촌,2018-12-25,3,0,1.7
310,궁촌,2018-12-26,4.7,0,1.8
310,궁촌,2018-12-27,-2,0,3
310,궁촌,2018-12-28,-3.3,0,3
310,궁촌,2018-12-29,-2.8,0,3.1
310,궁촌,2018-12-30,-2.3,0,2.4
310,궁촌,2018-12-31,.2,0,1.3
310,궁촌,2019-01-01,1.2,0,2.9
310,궁촌,2019-01-02,1.7,0,3.1
310,궁촌,2019-01-03,.9,0,1.9
310,궁촌,2019-01-04,2.7,0,1.7
310,궁촌,2019-01-05,2.9,0,2.9
310,궁촌,2019-01-06,1.5,0,1.3
310,궁촌,2019-01-07,4,0,2.4
310,궁촌,2019-01-08,2.1,0,2.4
310,궁촌,2019-01-09,.1,0,1.9
310,궁촌,2019-01-10,6.3,0,3
310,궁촌,2019-01-11,2.6,0,1.3
310,궁촌,2019-01-12,3.8,4,1.4
310,궁촌,2019-01-13,3.1,0,1.8
310,궁촌,2019-01-14,3.8,0,1
310,궁촌,2019-01-15,3.5,0,2.5
310,궁촌,2019-01-16,-.6,0,2.2
310,궁촌,2019-01-17,3.8,0,2.8
310,궁촌,2019-01-18,4.3,0,2.3
310,궁촌,2019-01-19,4.4,0,1.3
310,궁촌,2019-01-20,4.1,0,2.8
310,궁촌,2019-01-21,2.7,0,2.6
310,궁촌,2019-01-22,5.3,0,2.3
310,궁촌,2019-01-23,6,0,2.8
310,궁촌,2019-01-24,2.9,0,1.8
310,궁촌,2019-01-25,2.2,4,3
310,궁촌,2019-01-26,.1,0,2.7
310,궁촌,2019-01-27,3.1,0,1.6
310,궁촌,2019-01-28,4.9,0,2.8
310,궁촌,2019-01-29,2.2,0,2.1
310,궁촌,2019-01-30,7.7,0,1.5
310,궁촌,2019-01-31,2.9,7,2.4
310,궁촌,2019-02-01,1.7,0,2.7
310,궁촌,2019-02-02,4.1,0,2
310,궁촌,2019-02-03,5,2.5,1.3
310,궁촌,2019-02-04,5.1,0,1.9
310,궁촌,2019-02-05,5.2,0,1.6
310,궁촌,2019-02-06,6.5,0,1.9
310,궁촌,2019-02-07,3.4,.5,2.4
310,궁촌,2019-02-08,-1.1,0,1.7
310,궁촌,2019-02-09,.7,0,3.1
310,궁촌,2019-02-10,.1,0,1.5
310,궁촌,2019-02-11,2.3,0,2.5
310,궁촌,2019-02-12,1.7,0,1.8
310,궁촌,2019-02-13,1.4,0,2.6
310,궁촌,2019-02-14,.3,1.5,1.3
310,궁촌,2019-02-15,4.2,0,1.6
310,궁촌,2019-02-16,1.9,0,2.7
310,궁촌,2019-02-17,2.8,0,2.4
310,궁촌,2019-02-18,5,0,1.8
310,궁촌,2019-02-19,4.2,7.5,1.2
310,궁촌,2019-02-20,5.3,0,2.7
310,궁촌,2019-02-21,3.9,0,1.7
310,궁촌,2019-02-22,5.1,0,1.7
310,궁촌,2019-02-23,4.4,1.5,1.8
310,궁촌,2019-02-24,7,0,1.7
310,궁촌,2019-02-25,7.9,0,1.9
310,궁촌,2019-02-26,6.6,0,2
310,궁촌,2019-02-27,8.5,0,1.7
310,궁촌,2019-02-28,7,0,1.9
310,궁촌,2019-03-01,6.2,0,1.2
310,궁촌,2019-03-02,7.4,0,1.8
310,궁촌,2019-03-03,8.6,0,1.6
310,궁촌,2019-03-04,8.1,0,.9
310,궁촌,2019-03-05,10.3,0,1.6
310,궁촌,2019-03-06,10.3,1,1.9
310,궁촌,2019-03-07,5.4,8.5,2.6
310,궁촌,2019-03-08,8.4,0,1.6
310,궁촌,2019-03-09,10.1,0,1.5
310,궁촌,2019-03-10,8.4,8,2.3
310,궁촌,2019-03-11,8.7,0,2.1
310,궁촌,2019-03-12,8.4,0,3
310,궁촌,2019-03-13,5.2,0,3.5
310,궁촌,2019-03-14,5.9,0,2.5
310,궁촌,2019-03-15,5.2,12,1.8
310,궁촌,2019-03-16,6.3,4,2.6
310,궁촌,2019-03-17,7,0,2.1
310,궁촌,2019-03-18,10.3,0,1.9
310,궁촌,2019-03-19,14.5,0,2.3
310,궁촌,2019-03-20,15.5,4.5,1.6
310,궁촌,2019-03-21,12.2,1,2.3
310,궁촌,2019-03-22,5.8,0,2.5
310,궁촌,2019-03-23,6.6,0,2.6
310,궁촌,2019-03-24,7.7,0,2.9
310,궁촌,2019-03-25,11.7,0,2.5
310,궁촌,2019-03-26,11.7,0,2
310,궁촌,2019-03-27,15.4,0,3.6
310,궁촌,2019-03-28,5.7,10.5,1.5
310,궁촌,2019-03-29,7.9,0,1.9
310,궁촌,2019-03-30,8.7,2.5,2.3
310,궁촌,2019-03-31,6.7,0,2.9
310,궁촌,2019-04-01,5.8,0,2.6
310,궁촌,2019-04-02,7.7,0,2.4
310,궁촌,2019-04-03,9.7,0,2.9
310,궁촌,2019-04-04,15.6,0,4
310,궁촌,2019-04-05,13.3,0,3
310,궁촌,2019-04-06,11.9,0,2
310,궁촌,2019-04-07,10.8,1.5,2.5
310,궁촌,2019-04-08,9.1,0,2.5
310,궁촌,2019-04-09,7.8,21,2.5
310,궁촌,2019-04-13,,0,
310,궁촌,2019-04-14,11.8,0,2.2
310,궁촌,2019-04-15,11,0,2.4
310,궁촌,2019-04-16,16.4,0,1.6
310,궁촌,2019-04-17,15.2,0,1.5
310,궁촌,2019-04-18,17.7,0,1.8
310,궁촌,2019-04-19,9.8,0,2
310,궁촌,2019-04-20,11.8,0,2.1
310,궁촌,2019-04-21,14.9,0,1.6
310,궁촌,2019-04-22,13,0,1.3
310,궁촌,2019-04-23,17.1,0,1.1
310,궁촌,2019-04-24,16.5,6.5,1.9
310,궁촌,2019-04-25,11,4.5,2.6
310,궁촌,2019-04-26,8,36.5,2.5
310,궁촌,2019-04-27,10.6,.5,1.6
310,궁촌,2019-04-28,11.7,0,.9
310,궁촌,2019-04-29,12,1.5,1.3
310,궁촌,2019-04-30,13,0,1.2
310,궁촌,2019-05-01,14.5,0,1.5
310,궁촌,2019-05-02,17.4,0,2.1
310,궁촌,2019-05-03,15,0,2.1
310,궁촌,2019-05-04,14.3,0,1.5
310,궁촌,2019-05-05,18.9,0,.9
310,궁촌,2019-05-06,11.1,.5,2.6
310,궁촌,2019-05-07,16.1,0,2.2
310,궁촌,2019-05-08,21.5,0,3
310,궁촌,2019-05-09,21.4,0,2.8
310,궁촌,2019-05-10,18.6,0,1.4
310,궁촌,2019-05-11,15.6,0,1
310,궁촌,2019-05-12,14.5,0,1.9
310,궁촌,2019-05-13,14.8,0,1.8
310,궁촌,2019-05-14,16.3,0,1.7
310,궁촌,2019-05-15,16.4,0,1.1
310,궁촌,2019-05-16,17.1,0,1.3
310,궁촌,2019-05-17,20.8,0,1.2
310,궁촌,2019-05-18,18.3,2,1.7
310,궁촌,2019-05-19,19.8,0,2.8
310,궁촌,2019-05-20,19.7,.5,2.3
310,궁촌,2019-05-21,19.1,0,2
310,궁촌,2019-05-22,23.7,0,2.2
310,궁촌,2019-05-23,22.8,0,1.5
310,궁촌,2019-05-24,24.4,0,1.8
310,궁촌,2019-05-25,26.3,0,1.5
310,궁촌,2019-05-26,24.8,0,1.3
310,궁촌,2019-05-27,20.2,2,2.7
310,궁촌,2019-05-28,20.9,0,2.3
310,궁촌,2019-05-29,17.9,0,1.8
310,궁촌,2019-05-30,24.5,0,2.4
310,궁촌,2019-05-31,20.5,0,2.2
310,궁촌,2019-06-01,21.4,0,2.3
310,궁촌,2019-06-02,18.1,0,1.2
310,궁촌,2019-06-03,20,0,1.2
310,궁촌,2019-06-04,22.3,0,1.4
310,궁촌,2019-06-05,19.5,0,1.9
310,궁촌,2019-06-06,17.7,17,1.2
310,궁촌,2019-06-07,16.8,98,2.7
310,궁촌,2019-06-08,17.3,0,1.7
310,궁촌,2019-06-09,16.5,0,.9
310,궁촌,2019-06-10,16.9,.5,2.2
310,궁촌,2019-06-11,16.5,0,2.1
310,궁촌,2019-06-12,16.8,0,1.5
310,궁촌,2019-06-13,19.1,0,1.8
310,궁촌,2019-06-14,19.3,0,.8
310,궁촌,2019-06-15,18.9,16,2.5
310,궁촌,2019-06-16,17.2,4,2.2
310,궁촌,2019-06-17,19.1,0,1.2
310,궁촌,2019-06-18,20.7,.5,.8
310,궁촌,2019-06-19,22.2,0,1.1
310,궁촌,2019-06-20,23,0,1.4
310,궁촌,2019-06-21,20.8,0,2.6
310,궁촌,2019-06-22,20,0,2.5
310,궁촌,2019-06-23,19.8,0,2.1
310,궁촌,2019-06-24,19.8,.5,1.9
310,궁촌,2019-06-25,20.9,0,1.9
310,궁촌,2019-06-26,20.4,7.5,.8
310,궁촌,2019-06-27,22,5.5,1.8
310,궁촌,2019-06-28,21,0,1.9
310,궁촌,2019-06-29,21.2,5,.9
310,궁촌,2019-06-30,22.9,0,.9
310,궁촌,2019-07-01,23.3,0,1.2
310,궁촌,2019-07-02,24,0,2
310,궁촌,2019-07-03,22.6,.5,1.3
310,궁촌,2019-07-04,23,0,1.3
310,궁촌,2019-07-05,24.2,0,1.4
310,궁촌,2019-07-06,23.6,0,1.6
310,궁촌,2019-07-07,21.8,0,2.4
310,궁촌,2019-07-08,21.1,1,2.4
310,궁촌,2019-07-09,21.1,.5,2.6
310,궁촌,2019-07-10,19.1,51,2.5
310,궁촌,2019-07-11,21.2,49,3
310,궁촌,2019-07-12,21.8,0,1.7
310,궁촌,2019-07-13,24,0,1.2
310,궁촌,2019-07-14,22.1,0,1.8
310,궁촌,2019-07-15,22.1,0,.9
310,궁촌,2019-07-16,22.3,5.5,1.5
310,궁촌,2019-07-17,23,0,1.7
310,궁촌,2019-07-18,23.9,0,1.3
310,궁촌,2019-07-19,23.7,1.5,.9
310,궁촌,2019-07-20,23.5,95,4.1
310,궁촌,2019-07-21,25.3,14,1.7
310,궁촌,2019-07-22,30,0,2.1
310,궁촌,2019-07-23,29.6,0,1.9
310,궁촌,2019-07-24,27.8,0,.8
310,궁촌,2019-07-25,27.1,3,.8
310,궁촌,2019-07-26,25.5,2.5,.9
310,궁촌,2019-07-27,26.3,0,1.1
310,궁촌,2019-07-28,27.1,4,.7
310,궁촌,2019-07-29,27.3,0,.9
310,궁촌,2019-07-30,28,0,1.1
310,궁촌,2019-07-31,29.4,0,1.3
310,궁촌,2019-08-01,29.5,0,1.1
310,궁촌,2019-08-02,28.1,0,1.5
310,궁촌,2019-08-03,26,0,1.2
310,궁촌,2019-08-04,26.1,0,1
310,궁촌,2019-08-05,26.2,0,1.1
310,궁촌,2019-08-06,25.7,19,1.8
310,궁촌,2019-08-07,26.5,55.5,2.1
310,궁촌,2019-08-08,27.5,0,.9
310,궁촌,2019-08-09,27.5,0,1.4
310,궁촌,2019-08-10,26.4,0,1.4
310,궁촌,2019-08-11,26.2,0,2.8
310,궁촌,2019-08-12,27.1,0,1.9
310,궁촌,2019-08-13,25,0,1.1
310,궁촌,2019-08-14,25.4,.5,1.8
310,궁촌,2019-08-15,25.2,70,3.9
310,궁촌,2019-08-16,25.8,1,1.7
310,궁촌,2019-08-17,26.3,0,1.3
310,궁촌,2019-08-18,24.1,0,1.5
310,궁촌,2019-08-19,23.4,0,1.1
310,궁촌,2019-08-20,23.7,0,1
310,궁촌,2019-08-21,25.4,0,1.7
310,궁촌,2019-08-22,24.6,.5,1
310,궁촌,2019-08-23,25.1,0,1.1
310,궁촌,2019-08-24,23.7,0,1.5
310,궁촌,2019-08-25,23,0,1.2
310,궁촌,2019-08-26,23.9,0,1.3
310,궁촌,2019-08-27,21.1,7.5,.5
310,궁촌,2019-08-28,23.6,.5,1
310,궁촌,2019-08-29,23.2,0,1.1
310,궁촌,2019-08-30,23.9,0,1.3
310,궁촌,2019-08-31,23.2,0,1.8
310,궁촌,2019-09-01,22.5,0,1.2
310,궁촌,2019-09-02,22.8,0,.9
310,궁촌,2019-09-03,20.3,13.5,.7
310,궁촌,2019-09-04,22.3,34,.9
310,궁촌,2019-09-05,23.8,10.5,.9
310,궁촌,2019-09-06,24.8,0,1.2
310,궁촌,2019-09-07,26.7,8.5,3.2
310,궁촌,2019-09-08,25.5,0,1
310,궁촌,2019-09-09,23.7,1.5,.6
310,궁촌,2019-09-10,22.8,0,1.7
310,궁촌,2019-09-11,20.5,31.5,1.6
310,궁촌,2019-09-12,19.4,0,1
310,궁촌,2019-09-13,19.6,0,.8
310,궁촌,2019-09-14,20.8,0,.5
310,궁촌,2019-09-15,20.1,11,1.5
310,궁촌,2019-09-16,19.1,0,2
310,궁촌,2019-09-17,20.2,0,1.7
310,궁촌,2019-09-18,20.5,.5,1.3
310,궁촌,2019-09-19,19.2,0,1.8
310,궁촌,2019-09-20,19,0,.8
310,궁촌,2019-09-21,17.5,25.5,.5
310,궁촌,2019-09-22,17.3,91,3.7
310,궁촌,2019-09-23,16.2,3,3.2
310,궁촌,2019-09-24,17.2,0,.9
310,궁촌,2019-09-25,18,0,.7
310,궁촌,2019-09-26,19,0,1.1
310,궁촌,2019-09-27,19.2,0,.7
310,궁촌,2019-09-28,20.8,0,.9
310,궁촌,2019-09-29,21.2,0,1
310,궁촌,2019-09-30,20.8,0,.7
310,궁촌,2019-10-01,21.1,0,.6
310,궁촌,2019-10-02,20.6,280.5,1.1
310,궁촌,2019-10-03,,206.5,
310,궁촌,2019-10-04,19.7,0,1.3
310,궁촌,2019-10-05,16.3,38.5,2.5
310,궁촌,2019-10-06,14.2,.5,1
310,궁촌,2019-10-07,15.9,0,.9
310,궁촌,2019-10-08,16.5,0,1.6
310,궁촌,2019-10-09,15.3,0,1.9
310,궁촌,2019-10-10,15.5,0,.5
310,궁촌,2019-10-11,18.5,0,2.2
310,궁촌,2019-10-12,18.5,0,4.9
310,궁촌,2019-10-13,15.1,0,1.9
310,궁촌,2019-10-14,15.2,28,1.8
310,궁촌,2019-10-15,11.2,16,.9
310,궁촌,2019-10-16,13.4,0,1.3
310,궁촌,2019-10-17,14.5,0,.7
310,궁촌,2019-10-18,15.5,3,2
310,궁촌,2019-10-19,15.4,1,1.6
310,궁촌,2019-10-20,15.3,0,.9
310,궁촌,2019-10-21,15.2,0,.5
310,궁촌,2019-10-22,15.5,0,.8
310,궁촌,2019-10-23,15.5,0,.6
310,궁촌,2019-10-24,15.7,70.5,2.2
310,궁촌,2019-10-25,16,3.5,2.1
310,궁촌,2019-10-26,13.9,0,2
310,궁촌,2019-10-27,12.2,0,1.9
310,궁촌,2019-10-28,12.5,0,1.4
310,궁촌,2019-10-29,13.6,0,1.4
310,궁촌,2019-10-30,14.5,0,1.9
310,궁촌,2019-10-31,17,0,1.7
310,궁촌,2019-11-01,14.9,0,1.6
310,궁촌,2019-11-02,14.4,0,.9
310,궁촌,2019-11-03,13.3,17,2.8
310,궁촌,2019-11-04,11.2,0,1.3
310,궁촌,2019-11-05,13.9,0,1.6
310,궁촌,2019-11-06,13.9,0,1.6
310,궁촌,2019-11-07,12.7,0,2.4
310,궁촌,2019-11-08,9.3,0,1.1
310,궁촌,2019-11-09,10.4,7,1.8
310,궁촌,2019-11-10,11.5,2,.9
310,궁촌,2019-11-11,14.3,0,2.4
310,궁촌,2019-11-12,10.7,0,1.3
310,궁촌,2019-11-13,11.3,0,1.5
310,궁촌,2019-11-14,4.6,0,2.4
310,궁촌,2019-11-15,7.5,.5,1
310,궁촌,2019-11-16,9.6,0,.9
310,궁촌,2019-11-17,11.2,7,1
310,궁촌,2019-11-18,10.7,.5,2.5
310,궁촌,2019-11-19,4.2,0,2
310,궁촌,2019-11-20,3.5,0,1.6
310,궁촌,2019-11-21,6,0,1
310,궁촌,2019-11-22,9.8,0,1.3
310,궁촌,2019-11-23,10.9,0,1.3
310,궁촌,2019-11-24,14.5,1.5,1.4
310,궁촌,2019-11-25,6.7,23,2.9
310,궁촌,2019-11-26,7.1,0,1
310,궁촌,2019-11-27,7.8,8.5,1.9
310,궁촌,2019-11-28,4.1,26,1.9
310,궁촌,2019-11-29,5.3,0,2.2
310,궁촌,2019-11-30,9.1,0,1.3
310,궁촌,2019-12-01,8.2,1,1
310,궁촌,2019-12-02,5.1,0,2.3
310,궁촌,2019-12-03,1.8,0,1.1
310,궁촌,2019-12-04,4.1,0,1.2
310,궁촌,2019-12-05,1.2,0,1.9
310,궁촌,2019-12-06,1.4,0,2.3
310,궁촌,2019-12-07,4,0,2.5
310,궁촌,2019-12-08,4.2,0,1.5
310,궁촌,2019-12-09,7.5,0,1.6
310,궁촌,2019-12-10,6.8,0,1
310,궁촌,2019-12-11,7.8,0,1.7
310,궁촌,2019-12-12,3.7,0,2
310,궁촌,2019-12-13,3,0,1
310,궁촌,2019-12-14,6.6,0,2.3
310,궁촌,2019-12-15,5.7,0,1.4
310,궁촌,2019-12-16,7.2,0,1.1
310,궁촌,2019-12-17,11.4,0,1.4
310,궁촌,2019-12-18,7.1,12.5,1.7
310,궁촌,2019-12-19,5.1,0,2.1
310,궁촌,2019-12-20,2.5,0,1.8
310,궁촌,2019-12-21,3.8,0,1.8
310,궁촌,2019-12-22,4.3,0,1.2
310,궁촌,2019-12-23,6.1,0,2.1
310,궁촌,2019-12-24,3.4,0,1.8
310,궁촌,2019-12-25,4.4,0,.7
310,궁촌,2019-12-26,5.9,0,1.5
310,궁촌,2019-12-27,3.3,0,2.9
310,궁촌,2019-12-28,2.6,0,1.7
310,궁촌,2019-12-29,5.3,.5,.9
310,궁촌,2019-12-30,8.1,1,1.7
310,궁촌,2019-12-31,-.7,0,2.9
318,용평,2017-01-01,-.6,0,3.5
318,용평,2017-01-02,1.5,0,5.1
318,용평,2017-01-03,-.1,0,4
318,용평,2017-01-04,-1,0,2.4
318,용평,2017-01-05,-2.6,1.5,1.6
318,용평,2017-01-06,-1.6,0,.9
318,용평,2017-01-07,-1.9,0,.5
318,용평,2017-01-08,1,.5,.5
318,용평,2017-01-09,-.8,2,3.8
318,용평,2017-01-10,-6.3,0,6
318,용평,2017-01-11,-8.1,0,5.4
318,용평,2017-01-12,-5.6,0,6.1
318,용평,2017-01-13,-9.9,0,4.8
318,용평,2017-01-14,-13.2,0,3.4
318,용평,2017-01-15,-10.9,0,2.7
318,용평,2017-01-16,-10.3,0,.9
318,용평,2017-01-17,-8.2,0,.9
318,용평,2017-01-18,-4.1,0,3.6
318,용평,2017-01-19,-5.5,0,.8
318,용평,2017-01-20,-7.6,9.5,2.6
318,용평,2017-01-21,-10,0,3.1
318,용평,2017-01-22,-11.4,1,4.8
318,용평,2017-01-23,-13.2,0,2.9
318,용평,2017-01-24,-13.1,0,2.2
318,용평,2017-01-25,-13.1,0,1.5
318,용평,2017-01-26,-7.4,0,2.9
318,용평,2017-01-27,-4.8,3,4.9
318,용평,2017-01-28,-7,0,.6
318,용평,2017-01-29,-1.1,5.5,.3
318,용평,2017-01-30,-5.7,1.5,3.2
318,용평,2017-01-31,-9.5,0,2.4
318,용평,2017-02-01,-6.8,0,4.3
318,용평,2017-02-02,-6.9,0,5.2
318,용평,2017-02-03,-3.1,0,3.4
318,용평,2017-02-04,-2.3,0,1.1
318,용평,2017-02-05,-.6,0,2.7
318,용평,2017-02-06,-5.8,0,3
318,용평,2017-02-07,-7.6,0,.5
318,용평,2017-02-08,-5.9,0,1.5
318,용평,2017-02-09,-8.7,0,3.8
318,용평,2017-02-10,-11.5,0,4.1
318,용평,2017-02-11,-10.2,0,3.4
318,용평,2017-02-12,-7.2,0,2.9
318,용평,2017-02-13,-5.6,0,2.5
318,용평,2017-02-14,-4.8,0,1.4
318,용평,2017-02-15,-1.5,0,3.1
318,용평,2017-02-16,4.9,0,6
318,용평,2017-02-17,1.8,4,4.2
318,용평,2017-02-18,-5.5,0,3.5
318,용평,2017-02-19,-1.5,0,3.8
318,용평,2017-02-20,-1.8,2.5,3.1
318,용평,2017-02-21,-4.5,0,.6
318,용평,2017-02-22,-.2,5.5,.3
318,용평,2017-02-23,-3.7,0,2.9
318,용평,2017-02-24,-5.3,0,3.4
318,용평,2017-02-25,-2.3,0,3.7
318,용평,2017-02-26,-2.8,0,1.1
318,용평,2017-02-27,-2.4,0,.5
318,용평,2017-02-28,1,0,2
318,용평,2017-03-01,2,.5,1.3
318,용평,2017-03-02,-1,7,1.2
318,용평,2017-03-03,-1.9,0,3.3
318,용평,2017-03-04,.4,0,2
318,용평,2017-03-05,1.7,1,1.8
318,용평,2017-03-06,-3,1,3.7
318,용평,2017-03-07,-5.8,0,3.6
318,용평,2017-03-08,-5.2,0,3.7
318,용평,2017-03-09,-1.3,0,4.2
318,용평,2017-03-10,-.3,0,1.5
318,용평,2017-03-11,1.8,0,.9
318,용평,2017-03-12,5.9,0,1.8
318,용평,2017-03-13,1,0,
318,용평,2017-03-14,-3.5,2,
318,용평,2017-03-15,-2.5,0,
318,용평,2017-03-16,-.5,0,.7
318,용평,2017-03-17,1.4,0,.7
318,용평,2017-03-18,4.3,0,1.2
318,용평,2017-03-19,3.3,0,.5
318,용평,2017-03-20,4.3,0,.4
318,용평,2017-03-21,0,0,.7
318,용평,2017-03-22,2.2,0,1.1
318,용평,2017-03-23,.9,0,.9
318,용평,2017-03-24,.1,0,.9
318,용평,2017-03-25,0,1.5,.2
318,용평,2017-03-26,.7,0,.5
318,용평,2017-03-27,.7,3.5,1.6
318,용평,2017-03-28,2.6,0,1.2
318,용평,2017-03-29,4,0,1.1
318,용평,2017-03-30,5.8,0,1
318,용평,2017-03-31,1.6,7.5,.4
318,용평,2017-04-01,.9,6,.4
318,용평,2017-04-02,3.5,0,1.1
318,용평,2017-04-03,8.4,0,2.6
