지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
968,남항 ,2017-12-04,7.1,0,4
968,남항 ,2017-12-05,1,0,3.2
968,남항 ,2017-12-06,4.7,0,1.1
968,남항 ,2017-12-07,7.2,0,2.3
968,남항 ,2017-12-08,1.6,0,4.6
968,남항 ,2017-12-09,4.3,0,1.3
968,남항 ,2017-12-10,7.6,0,1.7
968,남항 ,2017-12-11,1.5,0,4.7
968,남항 ,2017-12-12,-2.6,0,3.5
968,남항 ,2017-12-13,-1.1,0,3.6
968,남항 ,2017-12-14,2.8,0,2.3
968,남항 ,2017-12-15,5.6,0,3
968,남항 ,2017-12-16,2.4,0,3.6
968,남항 ,2017-12-17,-1.1,0,3.7
968,남항 ,2017-12-18,3.1,0,2.1
968,남항 ,2017-12-19,3.8,0,3.7
968,남항 ,2017-12-20,2.4,0,3.1
968,남항 ,2017-12-21,4.7,0,2.3
968,남항 ,2017-12-22,5.4,0,2.6
968,남항 ,2017-12-23,8.1,0,1.5
968,남항 ,2017-12-24,10.1,9,3.9
968,남항 ,2017-12-25,3.7,0,3.4
968,남항 ,2017-12-26,3.3,0,3.4
968,남항 ,2017-12-27,-.2,0,2.2
968,남항 ,2017-12-28,2.6,0,3.6
968,남항 ,2017-12-29,6.1,0,2.1
968,남항 ,2017-12-30,7.3,0,1.9
968,남항 ,2017-12-31,5.7,0,3.4
968,남항 ,2018-01-01,3.1,0,4.3
968,남항 ,2018-01-02,4.7,0,2.4
968,남항 ,2018-01-03,2.9,0,3.8
968,남항 ,2018-01-04,3,0,2.8
968,남항 ,2018-01-05,4.5,.5,2.9
968,남항 ,2018-01-06,3.6,0,3.4
968,남항 ,2018-01-07,6.2,0,2.7
968,남항 ,2018-01-08,6.7,6.5,3.6
968,남항 ,2018-01-09,2.3,0,4.4
968,남항 ,2018-01-10,-.4,0,3.7
968,남항 ,2018-01-11,-4.4,0,4.1
968,남항 ,2018-01-12,-4.6,0,3.8
968,남항 ,2018-01-13,.4,0,3
968,남항 ,2018-01-14,4.2,0,1.2
968,남항 ,2018-01-15,9.2,0,1.8
968,남항 ,2018-01-16,9.3,26.5,2.4
968,남항 ,2018-01-17,7.1,5.5,3.2
968,남항 ,2018-01-18,7.6,0,2.6
968,남항 ,2018-01-19,6.4,0,2.7
968,남항 ,2018-01-20,5.7,0,2.3
968,남항 ,2018-01-21,6.6,0,2.1
968,남항 ,2018-01-22,6.5,0,3
968,남항 ,2018-01-23,-1.1,0,4
968,남항 ,2018-01-24,-6.5,0,4.4
968,남항 ,2018-01-25,-5,0,5.9
968,남항 ,2018-01-26,-5.3,0,3.8
968,남항 ,2018-01-27,-1.2,0,1.8
968,남항 ,2018-01-28,1.6,0,3.2
968,남항 ,2018-01-29,-2.3,0,4
968,남항 ,2018-01-30,-1.6,0,3.3
968,남항 ,2018-01-31,2.3,0,1.7
968,남항 ,2018-02-01,3.1,0,2.5
968,남항 ,2018-02-02,3.2,0,3.5
968,남항 ,2018-02-03,-.1,0,4.2
968,남항 ,2018-02-04,-4.5,0,4.1
968,남항 ,2018-02-05,-4.3,0,4
968,남항 ,2018-02-06,-4.8,0,3.5
968,남항 ,2018-02-07,-3,0,3
968,남항 ,2018-02-08,1.1,0,2.2
968,남항 ,2018-02-09,6.8,0,2.4
968,남항 ,2018-02-10,6.7,0,2
968,남항 ,2018-02-11,-.9,0,3.7
968,남항 ,2018-02-12,-.7,0,3.8
968,남항 ,2018-02-13,1.9,0,3.2
968,남항 ,2018-02-14,8.7,0,5
968,남항 ,2018-02-15,8.1,0,2.3
968,남항 ,2018-02-16,7,0,2.1
968,남항 ,2018-02-17,4.3,0,3.7
968,남항 ,2018-02-18,4.8,0,2.3
968,남항 ,2018-02-19,7.2,0,1.7
968,남항 ,2018-02-20,8.4,0,2.4
968,남항 ,2018-02-21,5.3,0,3.2
968,남항 ,2018-02-22,4.2,0,3.8
968,남항 ,2018-02-23,7,0,3
968,남항 ,2018-02-24,8.4,0,2.9
968,남항 ,2018-02-25,8.8,0,2.9
968,남항 ,2018-02-26,7.4,0,2.2
968,남항 ,2018-02-27,9.7,0,2.6
968,남항 ,2018-02-28,10,49,3.7
968,남항 ,2018-03-01,7.6,.5,5.2
968,남항 ,2018-03-02,4.8,0,3.1
968,남항 ,2018-03-03,9.7,0,1.8
968,남항 ,2018-03-04,13.4,35.5,1.9
968,남항 ,2018-03-05,7,8,7.7
968,남항 ,2018-03-06,6,0,6.1
968,남항 ,2018-03-07,7.3,2.5,7.2
968,남항 ,2018-03-08,5.3,23.5,5
968,남항 ,2018-03-09,5,0,2.9
968,남항 ,2018-03-10,7.7,0,3.1
968,남항 ,2018-03-11,9.6,0,2.8
968,남항 ,2018-03-12,11.2,0,3.2
968,남항 ,2018-03-13,12.6,0,3.7
968,남항 ,2018-03-14,14.3,0,2.7
968,남항 ,2018-03-15,13.9,59,4.5
968,남항 ,2018-03-16,5.3,2,9
968,남항 ,2018-03-17,6.5,0,2.8
968,남항 ,2018-03-18,11,4.5,.9
968,남항 ,2018-03-19,10,37,7.2
968,남항 ,2018-03-20,5.8,2,12.1
968,남항 ,2018-03-21,3.4,14.5,7.4
968,남항 ,2018-03-22,6.6,0,3
968,남항 ,2018-03-23,9.3,0,2.9
968,남항 ,2018-03-24,11.5,0,2.9
968,남항 ,2018-03-25,13.5,0,2.5
968,남항 ,2018-03-26,14.9,0,2.6
968,남항 ,2018-03-27,15.3,0,2.7
968,남항 ,2018-03-28,14.1,0,3.4
968,남항 ,2018-03-29,14,0,4.1
968,남항 ,2018-03-30,12.3,0,6.4
968,남항 ,2018-03-31,13.6,0,2.8
968,남항 ,2018-04-01,15.5,0,2.7
968,남항 ,2018-04-02,16.6,0,3
968,남항 ,2018-04-03,16.7,0,3.4
968,남항 ,2018-04-04,11.4,5,5.5
968,남항 ,2018-04-05,10.4,.5,6.6
968,남항 ,2018-04-06,11.1,20,4
968,남항 ,2018-04-07,6.7,0,4.6
968,남항 ,2018-04-08,8.6,0,6.2
968,남항 ,2018-04-09,12.9,0,3.6
968,남항 ,2018-04-10,14.4,0,5.9
968,남항 ,2018-04-11,17.4,0,5.6
968,남항 ,2018-04-12,16.3,0,3.1
968,남항 ,2018-04-13,13.7,0,5.6
968,남항 ,2018-04-14,13.1,32.5,4.9
968,남항 ,2018-04-15,13.1,0,3.9
968,남항 ,2018-04-16,12.6,0,3.7
968,남항 ,2018-04-17,13.9,0,2.2
968,남항 ,2018-04-18,14.2,0,3.2
968,남항 ,2018-04-19,14.9,0,3.3
968,남항 ,2018-04-20,18.6,0,1.9
968,남항 ,2018-04-21,17.8,0,3.3
968,남항 ,2018-04-22,16,0,4.5
968,남항 ,2018-04-23,12.3,28,9
968,남항 ,2018-04-24,12.1,26,7.4
968,남항 ,2018-04-25,13.3,0,3.6
968,남항 ,2018-04-26,14.7,0,2.1
968,남항 ,2018-04-27,15.7,0,3.7
968,남항 ,2018-04-28,15.5,0,2.8
968,남항 ,2018-04-29,16.1,0,4
968,남항 ,2018-04-30,18.2,0,3.3
968,남항 ,2018-05-01,18.6,0,1.7
968,남항 ,2018-05-02,15.6,17.5,3.2
968,남항 ,2018-05-03,14.2,0,4.5
968,남항 ,2018-05-04,14.3,0,5.7
968,남항 ,2018-05-05,15.8,0,5.7
968,남항 ,2018-05-06,15.8,32.5,4.9
968,남항 ,2018-05-07,15.2,28.5,4.4
968,남항 ,2018-05-08,14.1,0,8.5
968,남항 ,2018-05-09,12.7,0,5.3
968,남항 ,2018-05-10,14.2,0,3.1
968,남항 ,2018-05-11,16.3,0,3.1
968,남항 ,2018-05-12,17.2,1.5,4
968,남항 ,2018-05-13,18.7,17.5,3.6
968,남항 ,2018-05-14,19.6,0,2.9
968,남항 ,2018-05-15,20.2,0,3
968,남항 ,2018-05-16,19.2,3.5,6
968,남항 ,2018-05-17,19.3,5.5,6.5
968,남항 ,2018-05-18,16,4,5.2
968,남항 ,2018-05-19,14.3,0,9.1
968,남항 ,2018-05-20,14.7,0,9.3
968,남항 ,2018-05-21,16.6,0,6.1
968,남항 ,2018-05-22,18.1,4,3.1
968,남항 ,2018-05-23,18.4,28.5,3.8
968,남항 ,2018-05-24,19,0,2.6
968,남항 ,2018-05-25,21.6,0,2.5
968,남항 ,2018-05-26,20.9,0,1.8
968,남항 ,2018-05-27,19.8,0,1.9
968,남항 ,2018-05-28,19.6,1.5,1.2
968,남항 ,2018-05-29,20.6,0,1.8
968,남항 ,2018-05-30,20.9,1,2.4
968,남항 ,2018-05-31,20.2,0,2.1
968,남항 ,2018-06-01,22,0,1.6
968,남항 ,2018-06-02,23.1,0,2.4
968,남항 ,2018-06-03,20.9,0,3.2
968,남항 ,2018-06-04,20.8,0,3.1
968,남항 ,2018-06-05,19.6,6,1.9
968,남항 ,2018-06-06,20.9,0,2.3
968,남항 ,2018-06-07,21.4,0,2.7
968,남항 ,2018-06-08,22.5,0,2.8
968,남항 ,2018-06-09,20.2,0,7.9
968,남항 ,2018-06-10,18.8,7.5,7.7
968,남항 ,2018-06-11,17.2,28,4.7
968,남항 ,2018-06-12,18.2,0,2.2
968,남항 ,2018-06-13,19.3,0,2.7
968,남항 ,2018-06-14,19.3,0,6.7
968,남항 ,2018-06-15,18.7,0,7.2
968,남항 ,2018-06-16,18.2,0,5.9
968,남항 ,2018-06-17,21.2,0,3.1
968,남항 ,2018-06-18,23.1,0,2
968,남항 ,2018-06-19,20.8,7,2.2
968,남항 ,2018-06-20,22.8,.5,2.7
968,남항 ,2018-06-21,24.2,0,3
968,남항 ,2018-06-22,23.6,0,1.6
968,남항 ,2018-06-23,22.1,1,2.9
968,남항 ,2018-06-24,24,0,3.5
968,남항 ,2018-06-25,22.6,0,3.4
968,남항 ,2018-06-26,21.8,1,6.3
968,남항 ,2018-06-27,21.3,4.5,6.6
968,남항 ,2018-06-28,20.7,135.5,2.5
968,남항 ,2018-06-29,21.7,13,2.5
968,남항 ,2018-06-30,21.1,83.5,1.3
968,남항 ,2018-07-01,25.1,13.5,2.2
968,남항 ,2018-07-02,25.5,2.5,2.4
968,남항 ,2018-07-03,22.7,70.5,5.7
968,남항 ,2018-07-04,24.4,0,2.6
968,남항 ,2018-07-05,22.7,5.5,3
968,남항 ,2018-07-06,20.8,3.5,7
968,남항 ,2018-07-07,19.9,0,7.1
968,남항 ,2018-07-08,19.8,0,6.9
968,남항 ,2018-07-09,20.1,3.5,6.6
968,남항 ,2018-07-10,24.1,0,.9
968,남항 ,2018-07-11,26.8,0,1.4
968,남항 ,2018-07-12,26.7,0,1.6
968,남항 ,2018-07-13,26.8,0,1.3
968,남항 ,2018-07-14,27,0,1.4
968,남항 ,2018-07-15,27.6,0,1.4
968,남항 ,2018-07-16,26.9,0,1.7
968,남항 ,2018-07-17,27.3,0,1.9
968,남항 ,2018-07-18,27.7,0,1.1
968,남항 ,2018-07-19,28.6,0,1
968,남항 ,2018-07-20,29.6,0,1
968,남항 ,2018-07-21,29.3,0,1.6
968,남항 ,2018-07-22,29.3,0,.7
968,남항 ,2018-07-23,28.5,0,1.6
968,남항 ,2018-07-24,28,0,1.7
968,남항 ,2018-07-25,28.3,0,1.7
968,남항 ,2018-07-26,29.8,0,1.2
968,남항 ,2018-07-27,29.2,0,1.1
968,남항 ,2018-07-28,28.4,0,2.4
968,남항 ,2018-07-29,28.8,0,5.2
968,남항 ,2018-07-30,28.3,0,4
968,남항 ,2018-07-31,29.3,0,4
968,남항 ,2018-08-01,29.8,0,2.6
968,남항 ,2018-08-02,28.9,0,2.6
968,남항 ,2018-08-03,28.9,0,1.9
968,남항 ,2018-08-04,28.5,0,2.8
968,남항 ,2018-08-05,30,0,1.6
968,남항 ,2018-08-06,29,0,1.5
968,남항 ,2018-08-07,27.6,0,4
968,남항 ,2018-08-08,27.1,0,2.3
968,남항 ,2018-08-09,27.7,11,2.1
968,남항 ,2018-08-10,26.5,0,1.5
968,남항 ,2018-08-11,26.9,1.5,4.9
968,남항 ,2018-08-12,28.1,0,4.5
968,남항 ,2018-08-13,30,0,1.8
968,남항 ,2018-08-14,29.1,0,2
968,남항 ,2018-08-15,28.1,31,4.4
968,남항 ,2018-08-16,26.3,1,4.2
968,남항 ,2018-08-17,25.1,0,8.1
968,남항 ,2018-08-18,24.8,0,3.6
968,남항 ,2018-08-19,24.9,0,2.2
968,남항 ,2018-08-20,25.7,0,1.4
968,남항 ,2018-08-21,28.3,0,1.2
968,남항 ,2018-08-22,29,0,2.3
968,남항 ,2018-08-23,27.8,.5,2.6
968,남항 ,2018-08-24,25.9,.5,13.4
968,남항 ,2018-08-25,25.4,1.5,2
968,남항 ,2018-08-26,25.9,28,5.3
968,남항 ,2018-08-27,25.9,32,5.7
968,남항 ,2018-08-28,26.2,0,2.9
968,남항 ,2018-08-29,26.1,0,3.8
968,남항 ,2018-08-30,26,3,5.3
968,남항 ,2018-08-31,25.6,43,3.1
968,남항 ,2018-09-01,21.8,70,4.8
968,남항 ,2018-09-02,22.6,1.5,6.2
968,남항 ,2018-09-03,24.6,54,4.3
968,남항 ,2018-09-04,25.5,0,3.3
968,남항 ,2018-09-05,24.2,0,3.8
968,남항 ,2018-09-06,23.8,0,2.2
968,남항 ,2018-09-07,21.8,8.5,3.6
968,남항 ,2018-09-08,21.8,0,3
968,남항 ,2018-09-09,22.3,0,4.9
968,남항 ,2018-09-10,21.7,0,5.6
968,남항 ,2018-09-11,21.1,0,7.3
968,남항 ,2018-09-12,22.9,0,4.9
968,남항 ,2018-09-13,22.1,7.5,4.8
968,남항 ,2018-09-14,22.1,49,5.6
968,남항 ,2018-09-15,22.6,1,3.8
968,남항 ,2018-09-16,24.1,0,1.9
968,남항 ,2018-09-17,24.4,0,2
968,남항 ,2018-09-18,23.7,0,2
968,남항 ,2018-09-19,22.6,.5,2.9
968,남항 ,2018-09-20,20.8,8.5,4.9
968,남항 ,2018-09-21,21,18.5,4.2
968,남항 ,2018-09-22,22.4,0,2
968,남항 ,2018-09-23,22.8,0,2.2
968,남항 ,2018-09-24,20.2,0,3.5
968,남항 ,2018-09-25,19.6,0,5.2
968,남항 ,2018-09-26,20.6,0,6.7
968,남항 ,2018-09-27,19.7,0,5.5
968,남항 ,2018-09-28,20,0,4.1
968,남항 ,2018-09-29,18.3,21,3.3
968,남항 ,2018-09-30,20.1,7.5,4.3
968,남항 ,2018-10-01,18.5,0,3.1
968,남항 ,2018-10-02,18.1,0,2.3
968,남항 ,2018-10-03,18.9,0,2.1
968,남항 ,2018-10-04,20.2,.5,6.3
968,남항 ,2018-10-05,20,26.5,5.9
968,남항 ,2018-10-06,22.2,47.5,8.2
968,남항 ,2018-10-07,21.3,0,2.3
968,남항 ,2018-10-08,18.6,0,3.6
968,남항 ,2018-10-09,18.4,0,3.4
968,남항 ,2018-10-10,17.5,0,2.8
968,남항 ,2018-10-11,13.8,0,4.2
968,남항 ,2018-10-12,13.9,0,2.9
968,남항 ,2018-10-13,16.3,0,4.2
968,남항 ,2018-10-14,17.5,0,2.4
968,남항 ,2018-10-15,17.5,0,2.3
968,남항 ,2018-10-16,16.7,0,2.1
968,남항 ,2018-10-17,16.7,0,2.9
968,남항 ,2018-10-18,16.1,0,3
968,남항 ,2018-10-19,15.5,0,3.8
968,남항 ,2018-10-20,15.6,0,2
968,남항 ,2018-10-21,16.6,0,2.2
968,남항 ,2018-10-22,17.4,0,2.4
968,남항 ,2018-10-23,18.4,0,1.7
968,남항 ,2018-10-24,16,0,2.6
968,남항 ,2018-10-25,16.5,0,2.2
968,남항 ,2018-10-26,16.8,1,2.7
968,남항 ,2018-10-27,13.3,0,3.4
968,남항 ,2018-10-28,14.1,0,5
968,남항 ,2018-10-29,14.8,0,3.7
968,남항 ,2018-10-30,11.3,0,3.4
968,남항 ,2018-10-31,12,0,2.9
968,남항 ,2018-11-01,12.1,0,2.6
968,남항 ,2018-11-02,13.8,0,2.3
968,남항 ,2018-11-03,14.7,0,1.9
968,남항 ,2018-11-04,15.6,0,2.2
968,남항 ,2018-11-05,15.7,0,2.1
968,남항 ,2018-11-06,16.4,0,2.7
968,남항 ,2018-11-07,16.9,0,3.7
968,남항 ,2018-11-08,17.3,55.5,6
968,남항 ,2018-11-09,15.1,0,3.6
968,남항 ,2018-11-10,14.6,0,2.6
968,남항 ,2018-11-11,14.5,.5,1.5
968,남항 ,2018-11-12,12.9,2.5,3.7
968,남항 ,2018-11-13,12.8,0,4.8
968,남항 ,2018-11-14,12.4,0,3.3
968,남항 ,2018-11-15,13.7,0,3
968,남항 ,2018-11-16,13.8,0,1.8
968,남항 ,2018-11-17,12.6,0,2.6
968,남항 ,2018-11-18,11.1,0,3.4
968,남항 ,2018-11-19,11.2,0,2.9
968,남항 ,2018-11-20,10.6,0,2.2
968,남항 ,2018-11-21,11.6,0,2.1
968,남항 ,2018-11-22,8.1,0,4.2
968,남항 ,2018-11-23,6.7,0,2.6
968,남항 ,2018-11-24,9.4,2.5,2.2
968,남항 ,2018-11-25,10.4,0,2
968,남항 ,2018-11-26,11.8,0,1.9
968,남항 ,2018-11-27,14.2,0,1.9
968,남항 ,2018-11-28,11.9,0,3.1
968,남항 ,2018-11-29,11.1,0,2
968,남항 ,2018-11-30,11.7,0,2
968,남항 ,2018-12-01,10.8,0,3
968,남항 ,2018-12-02,13.7,0,3.6
968,남항 ,2018-12-03,16.8,11,2.5
968,남항 ,2018-12-04,15.3,14,2.7
968,남항 ,2018-12-05,10,0,3.2
968,남항 ,2018-12-06,8,2.5,3.6
968,남항 ,2018-12-07,.8,0,5
968,남항 ,2018-12-08,-1.6,0,3.4
968,남항 ,2018-12-09,-.2,0,3.5
968,남항 ,2018-12-10,4,0,3.9
968,남항 ,2018-12-11,6.1,2.5,4.8
968,남항 ,2018-12-12,3.2,0,4.8
968,남항 ,2018-12-13,3.4,0,4.2
968,남항 ,2018-12-14,1.8,0,3.8
968,남항 ,2018-12-15,4.6,0,1.9
968,남항 ,2018-12-16,5.6,2.5,2.2
968,남항 ,2018-12-17,6.3,0,2.7
968,남항 ,2018-12-18,6.1,0,1.8
968,남항 ,2018-12-19,10,0,2.4
968,남항 ,2018-12-20,11.2,0,2.7
968,남항 ,2018-12-21,12.4,0,4.2
968,남항 ,2018-12-22,12.7,0,3.1
968,남항 ,2018-12-23,9.3,2,4
968,남항 ,2018-12-24,4.4,0,3.7
968,남항 ,2018-12-25,5.4,0,2.8
968,남항 ,2018-12-26,7.2,0,3.5
968,남항 ,2018-12-27,.5,0,5.3
968,남항 ,2018-12-28,-3.2,0,4
968,남항 ,2018-12-29,-2,0,5.7
968,남항 ,2018-12-30,-.4,0,3.9
968,남항 ,2018-12-31,4.3,0,3.3
968,남항 ,2019-01-01,1.5,0,4.6
968,남항 ,2019-01-02,1.6,0,3.9
968,남항 ,2019-01-03,3.5,0,
968,남항 ,2019-01-04,5.2,0,
968,남항 ,2019-01-05,5.8,0,
968,남항 ,2019-01-06,5.2,0,
968,남항 ,2019-01-07,4.7,0,
968,남항 ,2019-01-08,3.7,0,4.2
968,남항 ,2019-01-09,2.4,0,3.1
968,남항 ,2019-01-10,5.3,0,3.7
968,남항 ,2019-01-11,6.1,0,3.5
968,남항 ,2019-01-12,6.8,.5,3.5
968,남항 ,2019-01-13,7,0,3
968,남항 ,2019-01-14,7.3,0,2
968,남항 ,2019-01-15,5.9,0,3
968,남항 ,2019-01-16,.5,0,4.4
968,남항 ,2019-01-17,2.6,0,5.2
968,남항 ,2019-01-18,5.7,0,3.4
968,남항 ,2019-01-19,8,0,1.8
968,남항 ,2019-01-20,5.8,.5,3.4
968,남항 ,2019-01-21,3.2,0,3
968,남항 ,2019-01-22,5.5,0,2.7
968,남항 ,2019-01-23,6.9,0,2.3
968,남항 ,2019-01-24,6.1,0,2.2
968,남항 ,2019-01-25,5,0,4
968,남항 ,2019-01-26,1.2,0,5.4
968,남항 ,2019-01-27,3.8,0,2.9
968,남항 ,2019-01-28,5.6,0,3.4
968,남항 ,2019-01-29,5.5,0,2.1
968,남항 ,2019-01-30,8.5,0,2.4
968,남항 ,2019-01-31,3.1,5.5,4.7
968,남항 ,2019-02-01,.7,0,4.3
968,남항 ,2019-02-02,4.5,0,2.1
968,남항 ,2019-02-03,12.2,9.5,4.4
968,남항 ,2019-02-04,6.9,0,3.8
968,남항 ,2019-02-05,8,0,2.4
968,남항 ,2019-02-06,10.3,0,2.6
968,남항 ,2019-02-07,8.7,0,3.5
968,남항 ,2019-02-08,3.2,0,3.6
968,남항 ,2019-02-09,2.9,0,4.6
968,남항 ,2019-02-10,4,0,3
968,남항 ,2019-02-11,3.1,0,4.2
968,남항 ,2019-02-12,4,0,3.5
968,남항 ,2019-02-13,4.8,0,3.2
968,남항 ,2019-02-14,4.9,0,4.3
968,남항 ,2019-02-15,6.7,1,2.9
968,남항 ,2019-02-16,3.5,0,4.6
968,남항 ,2019-02-17,3.6,0,3.3
968,남항 ,2019-02-18,6.7,0,2.2
968,남항 ,2019-02-19,7.7,25.5,3.8
968,남항 ,2019-02-20,6,0,4.5
968,남항 ,2019-02-21,6.8,0,2.2
968,남항 ,2019-02-22,9.2,0,2.5
968,남항 ,2019-02-23,8.9,0,4.6
968,남항 ,2019-02-24,9,0,2.9
968,남항 ,2019-02-25,10.5,0,2.7
968,남항 ,2019-02-26,10.8,0,2.6
968,남항 ,2019-02-27,10.4,0,2.9
968,남항 ,2019-02-28,10.5,0,2.3
968,남항 ,2019-03-01,10.8,0,2.8
968,남항 ,2019-03-02,10.8,0,2.8
968,남항 ,2019-03-03,11.3,0,4
968,남항 ,2019-03-04,11.4,0,3
968,남항 ,2019-03-05,12.1,0,2.4
968,남항 ,2019-03-06,10.9,1,2
968,남항 ,2019-03-07,9.6,0,3.1
968,남항 ,2019-03-08,10.4,0,3.6
968,남항 ,2019-03-09,11.6,0,3.1
968,남항 ,2019-03-10,8.8,25.5,4.7
968,남항 ,2019-03-11,9.8,0,2.9
968,남항 ,2019-03-12,9.2,0,3.9
968,남항 ,2019-03-13,5.7,0,3.9
968,남항 ,2019-03-14,7.8,0,3.6
968,남항 ,2019-03-15,8.4,2.5,2.8
968,남항 ,2019-03-16,7.7,0,4
968,남항 ,2019-03-17,10,0,3.6
968,남항 ,2019-03-18,11.7,0,5
968,남항 ,2019-03-19,13.7,0,2.4
968,남항 ,2019-03-20,14,19,3.8
968,남항 ,2019-03-21,14.9,1,4.8
968,남항 ,2019-03-22,9.6,0,3.6
968,남항 ,2019-03-23,7.2,0,4.9
968,남항 ,2019-03-24,6.9,0,4.5
968,남항 ,2019-03-25,9,0,3.2
968,남항 ,2019-03-26,12.8,0,2.2
968,남항 ,2019-03-27,13.9,0,5.8
968,남항 ,2019-03-28,12.3,0,2.9
968,남항 ,2019-03-29,13.6,0,2.6
968,남항 ,2019-03-30,11.5,1,4.1
968,남항 ,2019-03-31,7.6,0,4.2
968,남항 ,2019-04-01,7.7,0,3.8
968,남항 ,2019-04-02,9.1,0,4.2
968,남항 ,2019-04-03,9.8,0,4.2
968,남항 ,2019-04-04,11.6,0,4.5
968,남항 ,2019-04-05,13.3,0,4.3
968,남항 ,2019-04-06,14,0,2.6
968,남항 ,2019-04-07,12.4,15,2.3
968,남항 ,2019-04-08,12.4,0,3.6
968,남항 ,2019-04-09,11.2,5.5,6.6
968,남항 ,2019-04-10,9.8,4.5,6.8
968,남항 ,2019-04-11,10,0,2.3
968,남항 ,2019-04-12,12,2,2.3
968,남항 ,2019-04-13,13.5,0,2.6
968,남항 ,2019-04-14,13.3,0,2.7
968,남항 ,2019-04-15,12.3,0,3.6
968,남항 ,2019-04-16,16.2,0,2.3
968,남항 ,2019-04-17,17.5,0,2.3
968,남항 ,2019-04-18,15.3,0,4.3
968,남항 ,2019-04-19,13,0,5.5
968,남항 ,2019-04-20,13.9,0,2.9
968,남항 ,2019-04-21,16.8,0,2.4
968,남항 ,2019-04-22,16.5,0,4.6
968,남항 ,2019-04-23,16.3,5,3.1
968,남항 ,2019-04-24,16.6,11,2.4
968,남항 ,2019-04-25,14.8,.5,4.3
968,남항 ,2019-04-26,11.7,5.5,3.4
968,남항 ,2019-04-27,12.1,0,2.9
968,남항 ,2019-04-28,13.4,0,1.8
968,남항 ,2019-04-29,13.2,24,4.1
968,남항 ,2019-04-30,15.2,0,2.7
968,남항 ,2019-05-01,16.8,0,2
968,남항 ,2019-05-02,17.4,0,3.1
968,남항 ,2019-05-03,19.4,0,2.5
968,남항 ,2019-05-04,18.4,0,1.7
968,남항 ,2019-05-05,18.4,0,2.8
968,남항 ,2019-05-06,15.7,0,4.2
968,남항 ,2019-05-07,14.6,0,3.4
968,남항 ,2019-05-08,16.2,0,3
968,남항 ,2019-05-09,18,0,2.9
968,남항 ,2019-05-10,19.1,0,2.3
968,남항 ,2019-05-11,19.3,0,1.9
968,남항 ,2019-05-12,19.9,0,4.5
968,남항 ,2019-05-13,17.6,0,3.3
968,남항 ,2019-05-14,20.3,0,2.5
968,남항 ,2019-05-15,21.4,0,1.9
968,남항 ,2019-05-16,21.9,0,1.4
968,남항 ,2019-05-17,20.9,0,2.3
968,남항 ,2019-05-18,17.8,41.5,4.3
968,남항 ,2019-05-19,19.7,6,3.6
968,남항 ,2019-05-20,18.4,2,3.8
968,남항 ,2019-05-21,17.2,0,3.3
968,남항 ,2019-05-22,18.7,0,3.2
968,남항 ,2019-05-23,19.2,0,2.9
968,남항 ,2019-05-24,20.7,0,3.1
968,남항 ,2019-05-25,23.5,0,2.5
968,남항 ,2019-05-26,21.4,0,3.1
968,남항 ,2019-05-27,18.9,13.5,9.2
968,남항 ,2019-05-28,18.2,0,2.8
968,남항 ,2019-05-29,20.7,0,2.7
968,남항 ,2019-05-30,22.3,0,2.7
968,남항 ,2019-05-31,17.8,.5,4
968,남항 ,2019-06-01,19.4,0,2.5
968,남항 ,2019-06-02,21,0,2.2
968,남항 ,2019-06-03,21.2,0,2.5
968,남항 ,2019-06-04,23.3,0,2.4
968,남항 ,2019-06-05,23.7,0,2.2
968,남항 ,2019-06-06,21.6,27,2.4
968,남항 ,2019-06-07,18.9,24.5,4.1
968,남항 ,2019-06-08,18.9,0,2.2
968,남항 ,2019-06-09,18.4,0,5
968,남항 ,2019-06-10,18.5,0,3.6
968,남항 ,2019-06-11,18,0,3.1
968,남항 ,2019-06-12,18.5,0,2.4
968,남항 ,2019-06-13,19.9,0,1.5
968,남항 ,2019-06-14,19.8,9.5,2.3
968,남항 ,2019-06-15,20.2,.5,3.3
968,남항 ,2019-06-16,19.7,0,2.6
968,남항 ,2019-06-17,20.1,0,2.9
968,남항 ,2019-06-18,21.3,0,2.3
968,남항 ,2019-06-19,22.6,0,1.8
968,남항 ,2019-06-20,23.5,0,2.6
968,남항 ,2019-06-21,22.6,0,3.5
968,남항 ,2019-06-22,20.4,0,4.9
968,남항 ,2019-06-23,20.1,0,2.9
968,남항 ,2019-06-24,20.6,0,2
968,남항 ,2019-06-25,21.9,0,2.1
968,남항 ,2019-06-26,21.2,100,4.6
968,남항 ,2019-06-27,21.9,25.5,4
968,남항 ,2019-06-28,22,0,3.1
968,남항 ,2019-06-29,21.4,73,3.4
968,남항 ,2019-06-30,22.6,.5,2.6
968,남항 ,2019-07-01,22.6,0,2.9
968,남항 ,2019-07-02,23,0,2.8
968,남항 ,2019-07-03,21.5,0,2
968,남항 ,2019-07-04,23.7,0,2.1
968,남항 ,2019-07-05,23.6,0,2.5
968,남항 ,2019-07-06,23.6,0,5.4
968,남항 ,2019-07-07,22.4,0,6.3
968,남항 ,2019-07-08,22.1,0,5
968,남항 ,2019-07-09,22,0,6.3
968,남항 ,2019-07-10,21.7,27.5,7.7
968,남항 ,2019-07-11,22.7,3,3.6
968,남항 ,2019-07-12,23.1,0,2.6
